,Unnamed: 0,id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag
310,310,311,312.97098578449186,904.2408311770938,0.9007969128878712,0.3488076049588518,0.3485573433227554,25,0.0,172.2063963667847,1.019777266074268,14.512649381306238
311,311,312,1603.9941304576041,906.2744065119605,0.993559035355668,-0.0382111805251264,0.292263675171873,25,0.0,949.0252965589256,6.637457395346232,12.38645318076501
312,312,313,1582.7707115876542,914.8185403552701,0.7498936977554485,0.4670729681484664,-0.0368217755760151,25,0.0,98.52302049701484,1.0399694762750569,14.490393441125228
313,313,314,833.5277800454397,931.3253878297345,0.5783322590809045,-0.5121538596494732,-0.0573486216195324,25,0.0,26490.46283301817,232.45750435022592,8.350081738838973
314,314,315,536.0943698992803,934.9463700189133,0.3975883862304896,-0.0085012042719073,0.3246232020167036,25,0.0,2420.7605114664148,3.105951645780927,13.248453912642704
315,315,316,1766.978483955056,932.1286896210116,0.96332978457432,0.2461118320960489,0.4297976235473115,25,0.0,350.0581918811374,2.9144195301224034,13.320702094391141
316,316,317,681.9596073926922,933.5790142177249,0.995389706845456,-0.0125815721968904,-0.1170844669231893,25,0.0,152.3401778364455,1.1115889004672328,14.41479720519792
317,317,318,535.9189235776915,934.3999855192617,0.4556770397708201,0.0690638264226734,0.0018089538817387,25,0.0,2493.650776940021,3.594728945221644,13.082561635344856
318,318,319,1534.150961265761,937.7422975335761,0.7487723484325335,0.2092091847116661,-0.0470966585804996,25,0.0,120.14251077670384,1.217150863705324,14.311818784198062
319,319,320,878.0009798366718,939.1217319832413,0.4786107023938258,0.2710749310522748,0.5227673216459826,25,0.0,135.72530144640243,1.6778395339391394,13.947460042409004
320,320,321,2784.8940883261666,940.0396056430905,0.7814968062755409,-0.594290179091359,0.2259177314081669,25,0.0,133.07800081683058,1.400712496080816,14.15237403752323
321,321,322,2123.333018036064,943.4861606402776,0.5631444520791814,-0.192929292998217,0.0175769491309272,25,0.0,273.9324950995799,2.95276852740148,13.305863519692107
322,322,323,1023.9742663226757,946.1186029199084,0.9879794666710492,0.2681410775798397,0.228251736705637,25,0.0,543.5046798418296,3.996045927449624,12.96242691183426
323,323,324,834.7673922848961,951.256130964617,0.644149220688506,0.0392485422227652,0.6886308996843122,25,0.0,143.6822475248589,1.0848791373866882,14.442404798876042
324,324,325,183.90472573368612,954.5974539017602,0.7508937757070123,0.2592991224070969,0.0329658011467679,25,0.0,1094.1331542695189,8.284990915198259,12.134783912399008
325,325,326,766.9989839626151,959.7375397774144,0.9178622585735728,0.2642429342558786,-0.1859009617755309,25,0.0,130.77921148204518,1.0257629858756128,14.506006269050609
326,326,327,2955.8706623246408,959.8221894949371,0.9102220913350144,0.3889534039621895,-0.4256174827229125,25,0.0,103.33030592454998,1.0730981519526728,14.454798501236528
327,327,328,2046.1386436846517,964.8401173564729,0.9635536232353968,0.3184288535902755,0.3109599717859395,25,0.0,311.7977657204221,1.7866646905848869,13.876126613282205
328,328,329,2820.2053532988043,967.2074560461876,0.8675014895852983,-0.3928289954753384,0.1565780084707345,25,0.0,2249.3062518902984,16.930481189910285,11.323565884742276
329,329,330,2770.317823397231,971.0879608610859,0.6331138907955716,-0.5495594789655928,-0.0514510697589821,25,0.0,87.8997299387836,1.0378740726956004,14.492682816371913
330,330,331,1958.197309033933,972.0893972295896,0.7777823419416298,0.2157956916744829,0.1403826508837808,25,0.0,328.6324748927384,3.041878981366949,13.272114668440958
331,331,332,2937.6072291188466,975.2864595939336,0.5012142008554198,-0.1732897805621265,0.8666071233390055,25,0.0,146.2043421035096,1.4705844754685884,14.097118897974742
332,332,333,1611.468836413032,976.394649917339,0.6422623630798979,-0.0527378086102711,-0.5006101254822523,25,0.0,259.7848299276086,1.00727884980035,14.526647082409287
333,333,334,152.31615497222688,985.6885777161344,0.6592264609919984,-0.3538243228897494,-0.8420953841181879,25,0.0,292.42247265800734,2.2046928427115136,13.637487058013765
334,334,335,125.76937680709445,989.8253957498036,0.790882910148309,-0.6067620230536079,0.0407921132105954,25,0.0,357.7661127806564,2.471897892159991,13.507634483606605
335,335,336,1720.1635719768742,998.0261728058091,0.8084120485269671,0.4803583153369145,0.1771867488211757,25,0.0,321.32700893125684,2.622294049982855,13.440592066812435
336,336,337,1996.4667447983466,1000.2825548211121,0.3435983565324711,0.063731861933439,0.2553151915893272,25,0.0,569.7544812646004,1.0448994641879024,14.48502522610436
337,337,338,1996.3856826015808,1000.306540711736,0.5115876058626474,-0.0942056204660004,0.2063083432701931,25,0.0,589.4609918313251,1.0291757010947151,14.50223607608748
338,338,339,2902.685322084185,1005.5241674251829,0.7365967938860902,-0.1304413146149549,-0.1365466301673071,25,0.0,325.0535794195432,2.911430598247981,13.321866806913725
339,339,340,1510.459871420985,1007.7023317352423,0.729842309857646,0.1246196181409873,-0.1337636169125063,25,0.0,149.87908812256023,1.4647210674397844,14.101653710930675
340,340,341,2048.1611911832842,1010.513896998224,0.7250861201455933,0.5027914320197142,0.3756733622045098,25,0.0,166.7494632954174,1.8342568176076508,13.846286325054512
341,341,342,1577.2643966586486,1013.9618244769215,0.8401318615007383,0.2585025528738658,-0.4219291220238424,25,0.0,100.88513340616032,1.1013903077519855,14.425259524925023
342,342,343,2192.9807583295246,1015.8253657942053,0.8222540099783727,0.4763791828954582,0.3929911827583082,25,0.0,105.89606029608058,1.168984824936936,14.357650571116897
343,343,344,1450.181042483272,1022.5817268654957,0.981384350044144,0.1912942231969601,0.1447645144613033,25,0.0,127.40282891469428,1.1284432419301111,14.39771563726836
344,344,345,2532.1163446377545,1028.109927503505,0.7167139440894476,0.0204357708156148,0.3971249737788218,25,0.0,149.85666159747848,1.6021250733732215,13.999874226752858
345,345,346,2317.895290135543,1029.6574294388536,0.7768272978599429,-0.152667502879796,-0.1107559936247889,25,0.0,68.33903658247323,1.079633606505478,14.447906438631676
346,346,347,934.1546853059649,1030.8967682524706,0.7489967813204191,0.2814183727312317,0.3803598230694538,25,0.0,232.800975673222,1.8700358188868405,13.8243583549839
347,347,348,605.566619323232,1033.8591232121937,0.3733706301797271,-0.0206150926062734,0.1879138533373927,25,0.0,4652.595118504008,5.654259428707018,12.568431325919974
348,348,349,605.4790675108023,1035.935904936018,0.3852228604990814,0.0533717247031167,0.0522518303585329,25,0.0,5206.258718920773,5.973022104790479,12.506178350595022
349,349,350,213.85132790458857,1038.285526194212,0.993531915227316,0.3444163010000008,0.4326569421376377,25,0.0,326.7580518265072,2.06459817754324,13.712008935939716
350,350,351,1713.5182907320725,1038.4560185544726,0.282930796125712,-0.0139168382216162,0.0748968106806501,25,0.0,411.2587783215497,1.1965167678019428,14.331226774073064
351,351,352,1038.8479706851315,1040.4640646492728,0.8652357133555291,0.1208364506456713,0.3725555914246344,25,0.0,139.57668641695614,1.067617193357587,14.460610968855368
352,352,353,2556.1980607828577,1043.7345308439699,0.5987790536020522,0.8646909251089069,0.4089879156953348,25,0.0,311.0465648693912,3.129506672375449,13.23987802104595
353,353,354,1677.1779025547146,1050.8621360136765,0.7783562571389138,-0.3712280576515142,-0.7356298984808392,25,0.0,228.30678877304356,1.6120837982937382,13.992840377942073
354,354,355,726.2173081264439,1051.4593311273231,0.9177175564939616,0.3920399909800072,-0.1049748140036574,25,0.0,125.27912808970837,1.0637007667617884,14.464782583983231
355,355,356,51.72214084936425,1054.0539528575057,0.8816526834488634,-0.8495149993842401,0.468759861450187,25,0.0,446.1198882088297,2.67637598825246,13.41742012375426
356,356,357,666.0141577724577,1054.8662107178409,0.9671540232522796,-0.3291994013744524,-0.1209418106916431,25,0.0,456.8241457126064,3.1060830454174195,13.24840589262787
357,357,358,125.12904922948942,1056.5125198633332,0.9311170212270832,-0.7440009185183406,0.1511128838367445,25,0.0,256.1759893817725,1.2802500171046636,14.254448142320149
358,358,359,2791.9164613008106,1064.3456294253472,0.6852611532709748,0.5287473707710414,0.9083315543489668,25,0.0,271.9336897929895,2.5037926778860973,13.493082095414225
359,359,360,2799.0739152357073,1069.0606853426752,0.9729024284267438,0.6433311635933536,0.4151420507947279,25,0.0,122.2206985078783,1.175477837204664,14.351363244647896
360,360,361,401.89417546481604,1071.2790352342352,0.9173459992279694,0.1073076080895955,0.4163945802045032,25,0.0,341.5651048790656,2.3255138804136166,13.5769265455231
361,361,362,1496.7497219427867,1072.8849349974535,0.9641163440237162,0.0844160607702772,0.2792005264039084,25,0.0,295.54847826246214,1.7454776092715871,13.902599695520504
362,362,363,359.0175195158633,1080.166394380545,0.8654464181733109,-0.0534198075325356,0.5852089746002213,25,0.0,172.12145080731784,1.0889510964591531,14.438152338398872
363,363,364,1548.6242291845338,1084.311462533343,0.3131363684864383,-0.1120969772536601,-0.1608579891614511,25,0.0,544.4803064924045,1.1042268883132316,14.422339898933911
364,364,365,2773.5952531219236,1085.8317297882545,0.8030525509434449,-0.3309559829747129,-0.2140680029085383,25,0.0,304.32770203815267,2.4703123421476967,13.508362801102665
365,365,366,278.7727120681934,1088.1720317751885,0.5237164384046498,0.993419936662732,0.7411577435206027,25,0.0,205.3496975239232,1.5506629040642357,14.036933243841133
366,366,367,911.259849386555,1086.4163237270104,0.4282079400851378,0.6133269212854016,0.7718267899861652,25,0.0,136.59887259046536,1.573529677878719,14.02031684710356
367,367,368,252.8186552318006,1090.8100436750726,0.7111220485660958,-0.0758940421046041,0.0005373485074707,25,0.0,218.65748962621345,1.5457612718235176,14.04052695059209
368,368,369,1814.6134878325672,1091.4719636024506,0.360888254568091,0.0039745445261122,-0.8807903370726325,25,0.0,106.52410312358938,1.2495520457715,14.281997181061783
369,369,370,1587.990927703123,1093.5880911926579,0.997246286447836,0.0505862155943177,-0.1349900454042203,25,0.0,142.219924369507,1.1892782722552748,14.338114542085476
370,370,371,263.1186910147958,1098.839224820488,0.5799311302984096,-0.3669375680012937,-0.4065518869622313,25,0.0,465.6541209305899,4.009361141947543,12.958650953916772
371,371,372,874.048526918325,1103.784923319807,0.7779255829340802,-0.3686695812099316,0.2183972219636455,25,0.0,290.9911309823408,2.2303193891618984,13.62436922516886
372,372,373,1148.9563322410454,1103.1455387554574,0.9060110675176748,0.0306221724396468,0.3723622591984522,25,0.0,159.16119992282643,1.1993506263571967,14.32854156816817
373,373,374,2428.871489812512,1109.2456310125913,0.9713110243648256,-0.2684414060099268,0.3342213506034932,25,0.0,119.20254863784452,1.199116056652732,14.328763592325494
374,374,375,2370.6553419169927,1115.6185088649145,0.8287667959658352,0.889361236483851,0.4353992317019512,25,0.0,187.8646946527051,1.3770760165287828,14.171691767689978
375,375,376,571.3670266706846,1119.1097873012232,0.271906846741615,0.0654713344961882,0.2171128978576927,25,0.0,1498.6158637859285,1.988466143012904,13.754656774340322
376,376,377,1939.820651159692,1118.4054076914279,0.7864811271575713,0.4120371365993702,-0.126171197281871,25,0.0,293.5144988696545,2.2922062869083617,13.593301691297343
377,377,378,571.4020061701815,1118.8004886778635,0.2735647551103261,0.0073967680091847,0.0617785249947363,25,0.0,1601.142209252399,2.4436590444784976,13.52067638811701
378,378,379,1695.1920736897312,1122.2293648569887,0.7686107752853151,0.0236050416279021,0.1158177853766755,25,0.0,201.7938247234056,1.9012097382158792,13.805592062265575
379,379,380,1934.2074341174973,1121.527226310231,0.9931573303968309,0.186813757631904,-0.5251437765292228,25,0.0,440.1220320982768,3.2168471210727643,13.20863301890917
380,380,381,895.3968960638342,1124.545707114024,0.8956741189430493,-0.5318216579290793,-0.3649967444813441,25,0.0,143.76930560434107,1.122079254249243,14.404135254406626
381,381,382,1583.278289784911,1130.0016944983347,0.3659083595182075,-0.0318862549286555,-0.0066222511431969,25,0.0,978.9013473652908,1.662744686012871,13.957718244982322
382,382,383,2593.9623792908583,1130.404863017513,0.9291228576058558,-0.1107189297529565,0.3693741463921562,25,0.0,151.05433659878418,1.4298540906536368,14.129000885738698
383,383,384,924.6770910169178,1131.5962997200431,0.7826221441106345,0.5188570223274587,0.2566883407847112,25,0.0,1186.2276701329492,3.453797967816721,13.127958722046705
384,384,385,2473.0757687280784,1132.0022897580618,0.632921582611686,0.0966851888618003,0.3404744263484475,25,0.0,106.7658346203716,1.3578056282199649,14.187688125701678
385,385,386,1583.2743501296864,1130.3787989191599,0.5236875167376629,-0.1004194631799381,-0.0902665628723728,25,0.0,824.385752748942,1.3595874629434384,14.18619952913925
386,386,387,754.9649746454754,1141.3154770636474,0.9001048776580967,0.2720865174410919,0.4790387407609907,25,0.0,7900.994598668849,61.373857519861616,9.861713656221234
387,387,388,1401.5411309974193,1141.1203714087724,0.5753571245675068,0.5323133245735003,0.2177116524436124,25,0.0,187.24439467264236,1.767076623508796,13.88863992225156
388,388,389,1271.7660295120993,1142.8454018766224,0.566668262495175,0.3386441883406149,-0.6194603084347406,25,0.0,396.17357730724166,3.5143829389140446,13.108220027337149
389,389,390,2721.452137921373,1142.4084585537764,0.9088748427138132,-0.3456332860927024,0.0373810396490602,25,0.0,219.84373069233743,1.7294005850567316,13.913103126293002
390,390,391,2124.0855825024887,1147.156579707741,0.8920938443021672,0.7120041127762186,-0.3916643559027586,25,0.0,304.91199838285183,2.4448352554377086,13.520130162435443
391,391,392,2451.9389091434987,1155.7644302349217,0.9830681529135926,0.2507034384217286,-0.0704623978208517,25,0.0,170.09850798574053,1.1412331407049303,14.384922714909424
392,392,393,997.6053938166045,1162.3434514663245,0.5762742057178113,-0.3542890756610503,0.109702210319771,25,0.0,250.24722736116337,2.261692922469989,13.608513301211527
393,393,394,2817.8889510659646,1167.6886081583732,0.942732812103398,-0.293365664868022,-0.1558260017105845,25,0.0,106.51675831924126,1.03881469572481,14.491654548606906
394,394,395,199.18068251817888,1168.0968339384945,0.8017960738818061,-0.1775342517898442,0.3207684311704944,25,0.0,1021.8250189858236,7.85542956242679,12.195217019640877
395,395,396,1159.9453609868956,1173.3673687002015,0.9151345394855314,0.0627727690338579,0.4243207655775906,25,0.0,357.9292608177859,2.7185846301173093,13.399658447116847
396,396,397,816.6855364893613,1176.6290142028051,0.6666515891610487,0.0117362188214659,-0.0082180766089092,25,0.0,1150.9214563450892,9.942833154312464,11.927735360673692
397,397,398,1719.7406793625016,1185.8728289129751,0.5074980788914636,-0.3174294149511555,-0.5067328547302863,25,0.0,199.6272881478037,1.441849609673578,14.119517925267067
398,398,399,384.04704305560284,1184.6327746947197,0.8517595841936642,-0.0084299824915547,0.1042872562215686,25,0.0,141.26884769482535,1.122865310283252,14.403340359158545
399,399,400,1467.9175280660543,1185.6166835768179,0.9925594725150644,0.619807982825096,-0.0194941104630117,25,0.0,140.52573584394395,1.0659265684545036,14.46240987206209
400,400,401,1717.9776060541992,1185.4071269494839,0.9745415081375024,0.0236633692374713,0.1541395785442057,25,0.0,2536.67017006895,17.4034308582917,11.292292052306902
401,401,402,1796.5456613574208,1185.563815125644,0.903172588452182,0.0612290008798256,-0.0745614288179253,25,0.0,158.76704742397897,1.315576400363393,14.223551424973039
402,402,403,505.83383271000037,1188.8160179759377,0.8632810998319181,-0.6191705405414816,-0.0901509530273526,25,0.0,152.1966518313861,1.1970994810683346,14.330674108530397
403,403,404,1893.8246600519726,1191.110796245251,0.949611360853856,-0.2033368598238265,0.7253705696962545,25,0.0,120.77548154112424,1.1815018880926125,14.345561004106685
404,404,405,2173.857435001835,1190.737750710243,0.7957056659214394,-0.2436306674201719,-0.6770434159276892,25,0.0,142.61706707429744,1.5536648026481796,14.034737960465117
405,405,406,449.63662671792144,1196.7909517526532,0.9062047848926416,-0.0371641320864079,0.0159181173947317,25,0.0,213.613624961705,1.3916972684373083,14.159703313195635
406,406,407,1385.975752733345,1197.1177518646628,0.9084302042972924,0.0879952124999911,0.1550412315763745,25,0.0,214.4435941356785,1.6075380723525816,13.996045618776602
407,407,408,1528.3596535156623,1203.1311494761064,0.3658113567726689,0.0422369702562907,-0.166746741707786,25,0.0,887.2064833453235,1.2813118264042695,14.253507111814033
408,408,409,1528.3923312481772,1204.6467037608875,0.3963908505863371,0.379674783780811,0.8145707120929165,25,0.0,817.6942265980365,1.1648517887857217,14.36167089653391
409,409,410,3046.606839691657,1204.8758494319532,0.6479946483151297,0.0850379309315836,-0.9459896581782988,25,0.0,494.7132249511969,4.569447842719232,12.81022547717157
410,410,411,1528.5439145732705,1204.0143570904916,0.4868840179743707,-0.2071533948731583,-0.0475330450949691,25,0.0,783.0055316180521,1.1755757244355065,14.351268724255013
411,411,412,2232.9814702920894,1205.7745817952261,0.9822888932387608,0.5321196302999875,-0.121981132851416,25,0.0,93.05252033397755,1.021894559864741,14.510295105486133
412,412,413,1528.3586221096773,1206.530387987297,0.8484968974688888,-0.2250083197108158,0.3240543027331748,25,0.0,775.5248042607736,1.0568215921174628,14.472147316889876
413,413,414,1256.7812459163251,1207.641562963688,0.9347983472089868,-0.0657230592302309,-0.2754704077535786,25,0.0,126.4431125295373,1.0538630531738051,14.475329434466325
414,414,415,1608.5491392880504,1207.4051083453,0.2840511276236389,-0.112852364106777,0.1771889957292465,25,0.0,673.3539289966186,1.2085956877835482,14.319825369240332
415,415,416,2106.9668256994682,1209.6236477289106,0.8398711379936169,-0.3562394759899018,-0.3504900172489735,25,0.0,289.25216892690946,2.5715124749809246,13.462789166721668
416,416,417,2490.1293879498967,1211.8835588902032,0.7054058609711443,-0.1637168327060648,0.5365160746116379,25,0.0,223.3985346295633,1.8836102114832003,13.816148585158668
417,417,418,2969.8881510506626,1212.8054604959084,0.964147473133272,0.0449365700606771,0.2840789778824381,25,0.0,136.43651750280128,1.2997761147365874,14.237266619941746
418,418,419,1834.452592883225,1214.8103744266743,0.922319534737073,-0.0261867769409726,0.0157212476027263,25,0.0,285.8312175971,1.7446253149377906,13.90315408294916
419,419,420,1756.057066558753,1216.2581924271417,0.983017458109814,0.6554580309878325,0.3812019474297677,25,0.0,415.4973035105593,2.9793748033388447,13.295681419512174
420,420,421,2973.7115742930855,1217.78551371207,0.6241565739687757,0.6115425649165978,0.227934413213765,25,0.0,1038.1249103833395,8.168534467887016,12.150852356356607
421,421,422,800.8605623333216,1226.091959487089,0.8538240345876651,-0.2084888522190527,0.2713076549692459,25,0.0,162.47958296569004,1.403896709138496,14.149796577435877
422,422,423,1613.945998983137,1227.3139647880391,0.8918831199561199,0.4655173391084646,0.7562541401350685,25,0.0,278.01146768847684,1.502239263496778,14.072944889936634
423,423,424,2978.9368212197087,1228.7544560278964,0.773034994725699,-0.056509898974401,0.3935084759492765,25,0.0,356.738971547996,2.857709287778967,13.343007055030535
424,424,425,634.3802533947196,1235.9635423629425,0.978011846764189,0.2254612789673132,-0.0339516959394824,25,0.0,568.4083581129539,3.75262671751158,13.033766805339996
425,425,426,2097.864297123753,1243.8436717940417,0.8976182388485824,-0.5678446421797146,-0.2064713453116627,25,0.0,84.14104634117666,1.119562396434171,14.406684165427839
426,426,427,2334.793213085621,1251.1159508817273,0.7096871326093371,0.2452554067512457,-0.0254363633171491,25,0.0,260.9557033693732,2.596273016860487,13.45191186968625
427,427,428,578.921256577894,1252.095814032826,0.8642873790269426,-0.0883301878000503,0.3297456570224112,25,0.0,373.3976201896162,2.790324806169826,13.370093074572756
428,428,429,2390.9376820778866,1253.6150486280258,0.9876757374476296,0.0497724113312209,0.1813712115730933,25,0.0,194.26195511030505,1.6723282260211492,13.951194697601341
429,429,430,1038.7272034179075,1257.485768037106,0.8672878191950966,0.0158930395701775,0.4765729030474126,25,0.0,262.4332930727792,1.833644562462175,13.846665270591004
430,430,431,1037.2776355143474,1260.4159724423687,0.4046476190855864,-0.5426062757516561,0.5900834161903683,25,0.0,217.6895851458105,2.0814790064950657,13.702765769255628
431,431,432,2264.0005279007282,1262.6640535744307,0.9928807335230612,-0.2996626406560124,-0.0804746925961587,25,0.0,92.04901672913913,1.066095909237586,14.462229557092076
432,432,433,1034.2072491474414,1264.830250909247,0.7434684221050535,-0.6345245299162972,0.5979272556147738,25,0.0,255.5444388562953,1.6411803444326245,13.972535719323007
433,433,434,1200.8762236007274,1268.5621691819501,0.7546103070652701,-0.0866144427558629,0.0658664096943894,25,0.0,218.6292848770472,1.4097589283198957,14.14506665808379
434,434,435,189.84337440182472,1269.548770656286,0.9951707237759811,0.009169916866429,-0.0618450277997659,25,0.0,483.74084424631087,3.1346028037574545,13.23803112108986
435,435,436,45.932020662292956,1273.4688306503585,0.8447187145557525,0.235768734514768,0.5663570081575446,25,0.0,249.12353025630048,1.558113590870003,14.031492357693173
436,436,437,470.28865746915625,1275.858346976412,0.6390573622654665,0.4380848850294743,0.7960398992565864,25,0.0,144.3083026530319,1.1699465356165737,14.356717125577385
437,437,438,1030.0311191840838,1275.3019622884653,0.5675396777470257,0.6945193713863914,0.6853664118262593,25,0.0,276.7559019614105,2.044068550630928,13.723352401439769
438,438,439,1346.0590703978053,1276.5199160650022,0.692852544370992,-0.0925689567490226,-0.2332442515633215,25,0.0,141.9205738860917,1.1558552165612277,14.37047167180996
439,439,440,1574.1125473035816,1275.7152623837305,0.8164372589356236,0.277939064737407,0.4210616246662841,25,0.0,739.6419890170566,3.491787351485607,13.115541634976207
440,440,441,986.6113035172153,1279.2953746945343,0.8237425128537121,-0.477708149258969,0.1517056724699648,25,0.0,1636.9481847929492,11.968971015588837,11.717214446803398
441,441,442,1784.781938584342,1278.6189167401517,0.4466526862683525,-0.2881794108013987,0.160054892370163,25,0.0,592.6480829518832,1.150663965034947,14.375581163920254
442,442,443,917.7906598782594,1281.5770577007231,0.6049000792012078,-0.0054346441327285,0.77982939449587,25,0.0,503.4852666087265,4.171399901795812,12.913678767015409
443,443,444,1542.0807225779738,1286.7336094334644,0.4555240266183791,-0.3610229051910952,-0.4357477562681439,25,0.0,732.0718141072568,1.3165792932592626,14.222686447096121
444,444,445,933.7313225506689,1296.4868241045303,0.888681698804122,0.3799461849865214,0.0374444812678805,25,0.0,1659.9607101584895,11.968376542950226,11.717270825865047
445,445,446,915.5537520204877,1298.6449114414997,0.7876399725115507,-0.5642327213636621,0.0073994218424672,25,0.0,385.2656385251392,2.8922951078403387,13.32935188422259
446,446,447,3045.920138888552,1300.280498382049,0.9520451232870928,0.1502663719181448,0.2992082698781581,25,0.0,114.47836825130844,1.0630721151228877,14.465453627908358
447,447,448,2780.1201196738107,1309.8539669907066,0.3679923557444687,0.1212049220426062,0.8171874294752002,25,0.0,131.20634443830045,1.7500965603084813,13.899599931524914
448,448,449,1668.4061821608407,1310.959178806432,0.420607550056684,0.0865423324260789,0.0363954970915407,25,0.0,1110.5941063220362,1.504555772944297,14.071195879764003
449,449,450,653.9898991239977,1312.6213472711693,0.8200009445716371,-0.2279595989106482,-0.1765892765778174,25,0.0,155.26270159336605,1.3981841780926898,14.15442476025268
450,450,451,1928.2151244147233,1316.3959013230792,0.3459298857512746,-0.1113633809718821,0.0853306977355276,25,0.0,607.4045767960731,1.0330974238340402,14.497918964979286
451,451,452,2403.07150057589,1317.388889894884,0.8143108060740261,-0.1328408793984642,0.0658315956203016,25,0.0,793.2011278347227,6.4883379349799215,12.41224543964772
452,452,453,3011.740970241998,1325.4046961328975,0.7587151052260784,-0.0377220796970699,0.1406767050936065,25,0.0,169.02209787894571,1.6664611228180726,13.955184001796061
453,453,454,2938.902917044566,1329.2272331922159,0.9930751592096212,0.297970256724301,0.3629427041317141,25,0.0,185.83154862020115,1.5602778733479048,14.029916759846714
454,454,455,839.9164124789911,1332.4786461538301,0.730429134954171,-0.2555159942652363,-0.6686636438119375,25,0.0,255.7228206336249,1.815594842334762,13.857894078606918
455,455,456,1627.0416148018312,1335.923318004156,0.4713223144925702,-0.2599008525253376,-0.7799165596940069,25,0.0,982.4421522665848,1.0417883386996656,14.488409943173577
456,456,457,830.4666894632362,1334.929270023005,0.6932642277604679,-0.94030823728563,-0.293888384055482,25,0.0,687.1576355137099,5.447915209147418,12.610629753242748
457,457,458,1622.8317860323218,1336.7784812940617,0.3496328168306398,0.2525718750294144,-0.0985195704519777,25,0.0,990.960032068758,1.2720646978626873,14.261728703996985
458,458,459,1629.1274723641236,1336.2828768654665,0.2225153708781312,0.3497004439468234,-0.7479560561874983,25,0.0,863.4001941977672,1.077228509845326,14.450437905986451
459,459,460,2909.276885136648,1334.9248969837436,0.5062513099277837,-0.3640567435294683,-0.4149800168902054,25,0.0,441.3104670707894,4.875589892129957,12.736616048678137
460,460,461,1625.1078240460963,1336.789681337705,0.5349309442448463,0.0521207074768173,0.2334222478303457,25,0.0,1186.319635873769,1.3234894867907816,14.216744374417132
461,461,462,1918.422041052453,1336.4692875033882,0.6570580842375571,-0.6913338775623626,-0.0998328353751872,25,0.0,660.6738496520234,5.711003780802741,12.557096659307412
462,462,463,2442.1916877120716,1337.715945530003,0.5506337874971131,0.5863616742706567,-0.0342664728938966,25,0.0,205.05465867123465,2.212750360858241,13.633346176556183
463,463,464,1625.060858981596,1336.4693682574339,0.6531736024109169,-0.0024323177650889,0.1457745929237943,25,0.0,1160.2797949980145,1.404986439108785,14.148915838405248
464,464,465,1625.5973042665937,1336.3381768066645,0.5481715294311393,0.013888401650218,0.3165181525094951,25,0.0,1126.7057584750846,1.5096466159417634,14.067361636129965
465,465,466,1890.1533937934446,1337.3957505549865,0.4068594855934735,-0.3656122313164171,-0.5651208109881265,25,0.0,79.74447813123993,1.298137625552789,14.238698415160773
466,466,467,2255.666483304199,1337.750335061571,0.8571032962262138,0.036375610081864,-0.1252840378700424,25,0.0,246.66863580691688,2.112677806700394,13.685878351856019
467,467,468,2198.883464644647,1344.594559669637,0.9471737113353914,-0.205478321568937,0.117907856046421,25,0.0,117.87132857444703,1.2428396812046758,14.288111136704476
468,468,469,2893.5022044420302,1347.0198708384396,0.8602067366121994,-0.3030388554516812,0.0584970520811741,25,0.0,356.0402566956593,2.59737567796115,13.451429886943377
469,469,470,1614.583742518834,1347.4789255557819,0.3242678973107556,0.12963668093491,0.0175767305896853,25,0.0,849.4729246211825,1.2650838053587736,14.267975080486199
470,470,471,1553.5457535129544,1349.299304603209,0.448654210034671,0.2405449201731775,0.5200166127639797,25,0.0,1293.292715932218,1.5494719545145883,14.037805360932882
471,471,472,1553.3989325310513,1349.0077999749255,0.6878938641448257,0.180616091834428,0.2120902146807761,25,0.0,1144.5972645405395,1.1715614748978074,14.35515137486599
472,472,473,233.91064240806833,1353.5735283278877,0.7796406216474295,0.289867144694051,-0.1645280698429067,25,0.0,215.7341225955438,1.4541125084018591,14.109904794294664
473,473,474,695.9572487791978,1356.1238613342766,0.4857507270746038,-0.0587445147638832,0.3887267851789224,25,0.0,208.2412688688776,2.217641327946516,13.630839981946403
474,474,475,1555.5261794811,1354.683515053623,0.9989002609607978,0.7890791722883229,0.134837421334342,25,0.0,850.7887792865454,1.4542832862743786,14.109771491243553
475,475,476,2319.705384690389,1357.8339969776982,0.4214378529346743,-0.0985094401181723,-0.206501735096312,25,0.0,602.2286216906339,1.059570480695255,14.469198666702317
476,476,477,2976.9898742702862,1357.8715214659894,0.8692320231646586,-0.0804591158975144,0.652803746432271,25,0.0,167.180070108971,1.5480285330842856,14.038863258931146
477,477,478,919.5060980781159,1360.8202543537186,0.8898880117539963,-0.0903694615624947,-0.5055360465684468,25,0.0,463.6392946980268,3.406051067470674,13.143760270119
478,478,479,695.0037384520307,1361.7095978249802,0.3719050796043187,-0.2802502946373062,0.4927228893395437,25,0.0,218.3647992386732,1.8719945123170243,13.823170068379504
479,479,480,2603.937779535844,1365.5737309549029,0.9566495497279974,0.7988052966468141,-0.1234807172913166,25,0.0,120.1970517093862,1.179968634541475,14.347034990620088
480,480,481,2940.032109057798,1369.0744926957307,0.9529923923604692,0.1735106778846922,0.301012957881801,25,0.0,276.51680598588746,2.224934272575312,13.627113230079333
