,id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag
386,387,1250.9343912790778,1100.848336592377,0.45067701592170645,0.2273382965050333,0.3224511756961853,25,0.0,567.2569239286709,1.2270259387475435,-0.2221343590095559
387,388,76.02626647394347,1102.2561932304059,0.8512411551885112,0.618160356274057,0.9339194906577111,25,0.0,446.81136697762554,2.735423216470109,-1.0925613215167216
388,389,2663.9557841588307,1102.5412942084836,0.9233990753062347,-0.07065950624647369,0.2856956417475447,25,0.0,362.98473838185055,2.882774090450887,-1.1495265252258526
389,390,2865.8386473340365,1104.1605591751013,0.9164051755151758,0.3056289837183536,-0.7126168960994914,25,0.0,431.6586041528676,2.7519044259521133,-1.09908336678443
390,391,623.2211808966055,1106.1319492559066,0.812658230529407,0.027994566839430964,-0.24959668799095408,25,0.0,342.71501414240447,2.5759679569972156,-1.0273511411042915
391,392,1141.2256489472136,1105.4213190165406,0.7930551795219662,-0.40613529784459595,0.3236171753499592,25,0.0,174.61144239665168,1.4884720380683376,-0.43185170137575807
392,393,1210.9718328434378,1107.1834134264427,0.44994194348291433,0.14931884344582733,-0.17877805650674464,25,0.0,732.7650287239463,1.078939616763539,-0.08249284979763473
393,394,602.8265226350666,1108.1402132733285,0.983369119960104,-0.10671509145437494,-0.015253870269747732,25,0.0,358.13557581428745,2.4834248817650892,-0.9876275701513373
394,395,1210.3409495160654,1107.5618536467487,0.32139064153950475,0.20537871171465819,0.04150186910348541,25,0.0,703.470096809188,1.8926300524496036,-0.692664329572446
395,396,385.1727631460197,1109.0962791339857,0.8016943728016558,-0.13698623829961148,-0.027879011569388802,25,0.0,326.8194230020383,2.276741885403724,-0.8932844934253286
396,397,2421.0542563338768,1111.5498227361825,0.9776656207284841,-0.032686940567570544,0.19395794559935006,25,0.0,111.27614268856519,1.063790938534112,-0.06714071660317394
397,398,1978.4413010745172,1118.613808589735,0.4606262710457765,0.27576544145825993,0.139128455826532,25,0.0,256.1487482991513,3.0474233718435153,-1.209831984984521
398,399,571.8304780122238,1118.810144079095,0.5573223218203506,-0.004688617554522757,-0.26574810970752694,25,0.0,2308.352831004162,3.1791890844026534,-1.2557908965961624
399,400,1750.059664890947,1118.639805268326,0.9317377636863612,-0.19526410631517335,0.47359290056167264,25,0.0,143.6268066892485,1.0166971779084353,-0.017979045170522966
400,401,1969.4419614204178,1121.0187955114268,0.6093504766194124,-0.6113546166786742,-0.784839092995492,25,0.0,132.18740063099608,1.5587206573030112,-0.48192072757763355
401,402,2831.998431142057,1122.7460764479351,0.9912382669491142,0.05527448953711263,0.26435109799920886,25,0.0,132.1402306133425,1.1777281010870915,-0.17761259406626176
402,403,2265.870553297117,1123.8646009490474,0.7251880948014017,-0.06301889323305988,-0.20238949720364302,25,0.0,270.97427961605763,2.599488173979024,-1.0372196150247501
403,404,2557.8008194496583,1126.4372640827785,0.922776178103955,0.004702088804227065,0.16910801496191108,25,0.0,121.29170000136219,1.32674107044907,-0.30696543329596376
404,405,2825.2277764935425,1126.7047167850806,0.6078796005361096,0.5058225578889719,0.0673237100400367,25,0.0,98.02414918447107,1.170942614119064,-0.17133902892317732
405,406,1583.2227969601772,1130.354661273468,0.3961983624140154,-0.019934969470748274,0.06018840700590441,25,0.0,1514.7213989841393,2.4416154163963637,-0.9691931460632917
406,407,2387.6351699343104,1131.5201956809008,0.5390429716585479,0.06688605109127631,-0.05668359882620597,25,0.0,161.16657700593078,1.5796722343690819,-0.4964174617348097
407,408,924.8264659267438,1132.3180790591002,0.4398525626032882,0.10785803114711098,-0.19519067633926082,25,0.0,2869.9370795542604,4.588289768109164,-1.6541270936468382
