,Unnamed: 0,id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag
269,269,270,1584.1174047769268,759.0422882830046,0.9702699196026696,0.6662751365327724,0.4487760213373576,25,0.0,150.83024583401743,1.1751221752823184,14.45988639098516
270,270,271,891.8074448316262,759.5426642111598,0.5971936170389374,-0.2546920153025125,0.0383049640049732,25,0.0,88.52033116639609,1.016427109593622,14.631270798331386
271,271,272,297.21197907727026,762.3719091182392,0.8291175014637355,0.5425589430809952,0.1967043509018919,25,0.0,146.99702756645115,1.106844915622571,14.530598642914232
272,272,273,2761.2394761607543,763.1294223004202,0.9406648090115436,-0.1264326970421579,-0.1935922631431551,25,0.0,101.18129404346335,1.0414548988270165,14.602535100524248
273,273,274,1282.332532695162,767.2653140389965,0.9853189393895878,0.3021795849611352,0.4181358725882573,25,0.0,133.7975285417142,1.1504648180901178,14.484937590543884
274,274,275,2751.168597435437,768.5691902965117,0.8089719618676284,-0.1804357452190605,0.2868235064520223,25,0.0,425.207200611286,3.6921643819777263,13.107460778029838
275,275,276,2187.386885083616,772.3040330078167,0.2781643010699094,0.358769969641055,-0.3338160120107182,25,0.0,147.86495369719842,2.592922119048721,13.524972330300072
276,276,277,1985.3150128205823,773.6179065815932,0.8698663964548673,-0.310588286834944,-0.0449344237807969,25,0.0,174.71022656617242,1.4733796615168746,14.192687013471238
277,277,278,2256.937942898954,774.8532141172051,0.765784327223007,-0.8672923805767778,-0.1436896626276494,25,0.0,191.7727560646761,1.5976774457424985,14.097009226116416
278,278,279,261.2166275800642,776.2216144522309,0.9848285156481308,0.2754673706702177,-0.4337417526157143,25,0.0,440.5779783882269,2.8226227564255018,13.424700487355034
279,279,280,1446.0420585843262,786.1662377991204,0.8664240563399824,0.0406174697019785,0.1223213187084296,25,0.0,263.2068024833661,2.051360457021086,13.801735136321184
280,280,281,1917.013003961924,796.4915918119699,0.967309689652542,0.3476659895065077,0.4428108992362691,25,0.0,449.5951347912305,3.597891769117402,13.13801541980989
281,281,282,209.8675829536629,801.0287781699816,0.7107834952302794,0.5569139666089373,-0.2400889825771924,25,0.0,356.4164206289845,2.548383391498375,13.545440243819538
282,282,283,2353.422250982545,806.8648972489761,0.2132227198037313,-0.0851875926872383,-0.4069698772766199,25,0.0,45.35901894513245,1.3145927230908554,14.327395473287455
283,283,284,1052.3083394849202,809.9967070873154,0.935863669348918,0.6714508070996617,0.4662184790580061,25,0.0,133.67741418224205,1.0680720258482732,14.57272266424068
284,284,285,2772.040941985176,810.3944935285442,0.9341159795336426,-0.0919803689434851,0.3460613308217425,25,0.0,298.210838905434,2.543673168342317,13.54762572314964
285,285,286,2076.2050367128777,810.9356031609555,0.6675271373772397,-0.2501338158502156,-0.1198655082280465,25,0.0,150.0341207846334,1.4624857854130695,14.201453924367618
286,286,287,2088.396697645412,810.9927472162876,0.8858169459191088,-0.3300685605646866,-0.4017162845801312,25,0.0,268.27312821620285,2.076652315439961,13.78725930682032
287,287,288,2080.576959714978,813.2643250343455,0.7964591020388886,-0.9936596118328402,0.3048178579585439,25,0.0,403.306757297333,3.2378256265066003,13.262581169526442
288,288,289,1243.554355290216,814.8562075874086,0.5129264042141498,0.1913843481501758,-0.5423254300054532,25,0.0,223.838750507673,2.457659107458162,13.588263026623533
289,289,290,1854.0160326798612,817.1913705452841,0.4145924091548492,-0.0133030460040893,0.0333894429544704,25,0.0,2681.789627926412,4.341773074072582,12.916003947585011
290,290,291,2791.89807299338,816.806880099371,0.5358728290590332,0.7555555904100442,0.5820996434663828,25,0.0,80.51600481761852,1.3590033503691583,14.288146402794288
291,291,292,877.8601015974639,817.2736215269953,0.4076050533695427,-0.0287988232714443,0.0248474461395881,25,0.0,3114.325626199811,4.4314372877255295,12.891856343968547
292,292,293,1171.1402465807232,823.2896762421151,0.998532955994632,0.9708865936685548,0.1464426524746873,25,0.0,178.67794801305263,1.3678079432415498,14.280517641616115
293,293,294,1458.8484808261333,823.9626976389653,0.5675418655146306,-0.1233527939000267,0.5011661453557906,25,0.0,114.94198258943766,1.384598059783139,14.266104955897564
294,294,295,2068.9584688078367,822.6891644056778,0.811534945616455,-0.2102418248650853,-0.2606765586368811,25,0.0,68.4565668926034,1.0002127510458372,14.65026753922437
295,295,296,1583.7503867789133,833.1173528108961,0.8672153236325247,-0.632154909812376,0.6993873604891079,25,0.0,319.28248503257373,2.459487760963865,13.587384375279054
296,296,297,9.927400960621656,844.115657391228,0.9863557079594416,-0.1922224693471756,0.4670246538267247,25,0.0,208.8072252801635,1.2214080884049427,14.414249269673027
297,297,298,488.1106098013134,844.9865366073939,0.9409393315695004,0.0427288373387691,-0.0111389895680507,25,0.0,1344.0787965335849,9.237178641240751,12.02416048786971
298,298,299,1025.5141160426358,845.228989278536,0.695210500912833,0.3129355372053745,-0.2848807244920506,25,0.0,785.804461773184,7.155272115227622,12.325854851737054
299,299,300,2357.3888693787662,846.0404187683796,0.7048402864223027,-0.2266993445101203,-0.2192559914935488,25,0.0,281.203354241256,2.709235805921405,13.473134578429777
300,300,301,306.5760000376155,846.8844006138667,0.751077068932189,-0.6045374258675379,-0.197465975757971,25,0.0,175.6795030802807,1.2985781356089188,14.341874911169858
301,301,302,1030.9835192177904,848.0176634869513,0.9701052215040626,0.2255455453479135,-0.8896845079768894,25,0.0,612.181866605323,4.43239831290831,12.891600183922561
302,302,303,2571.8067410312774,849.6664958528872,0.9005288117069822,-0.045088047851809,0.2454140331077425,25,0.0,102.0336351620092,1.1480282310734642,14.48744218381188
303,303,304,1440.9672425391832,854.1962329897163,0.9474108165609256,0.2139581893746749,0.1645521046442351,25,0.0,333.1848332687771,2.446132049878455,13.593816767483581
304,304,305,284.96240205815354,855.5324191987672,0.4483114385205256,0.2185082264265565,0.4209083743799235,25,0.0,238.3286219074196,2.5114015841009656,13.562709042249148
305,305,306,2376.976761756304,854.5716308013311,0.8716730695708088,0.3778689683613708,0.3438888156816126,25,0.0,434.10290951082266,3.766201393062565,13.084006731613139
306,306,307,2682.9955261587597,857.6720268349561,0.9687987945714724,0.7511487810066065,0.5817621568643321,25,0.0,106.65646212703996,1.0624907317012997,14.57891194079865
307,307,308,2799.896585642852,862.8862826071027,0.9024944831719288,0.1534332524133014,0.0694548274399103,25,0.0,103.4685545138575,1.085478074125218,14.55362619944183
308,308,309,2829.940544051733,864.0062601385335,0.9204188594654306,0.4927136373757094,0.1886244005699215,25,0.0,162.35658406336347,1.421523522263487,14.235013372235837
309,309,310,3051.949095311555,863.952197333425,0.9699030309571508,0.2706749921831963,-0.1287698432782457,25,0.0,128.0197698828356,1.2287047717365958,14.407213056184553
310,310,311,2791.1605350381105,872.6634386733925,0.9520279259165888,0.652531441068161,0.3613715261473845,25,0.0,146.3366613891949,1.258237853101828,14.379154732085556
311,311,312,75.73153296134507,878.6314442020952,0.9812582624032028,-0.3991146468577768,0.2656470572292895,25,0.0,549.8554246038818,3.5058271688022926,13.168637136505557
312,312,313,1010.4992366262107,886.1398690862409,0.3761801292735359,0.0781698893804463,0.4109927562647567,25,0.0,728.0109642540452,1.112397231981178,14.524687537112081
313,313,314,1010.174835254208,887.9288913617563,0.3493276658855009,-0.3731452562190854,0.2290486630032509,25,0.0,811.2645991811338,1.2467117141066115,14.3900261513823
314,314,315,1795.5009291939914,888.0412146779452,0.6263552553488023,-0.0779262483051551,-0.2334813670869078,25,0.0,550.2688534303979,5.264565754690244,12.688344451090323
315,315,316,702.4806770854656,890.0409888395031,0.8826788249058776,-0.2946906550662778,-0.3561717190936527,25,0.0,734.9106870715747,5.484003994918684,12.640103007387012
316,316,317,1109.897372624598,890.5930977638075,0.6464878166090032,0.1326705253894196,0.5962119196786628,25,0.0,97.35972139312253,1.0810690686248066,14.558434276417303
317,317,318,828.0345637361238,890.9186691844873,0.9558267416341278,-0.2360463033918658,0.0594032627426658,25,0.0,140.8506337854974,1.0866471366347734,14.552354597348044
318,318,319,2743.689619189122,892.7492159317827,0.9953907038104708,0.3090346995649648,-0.1697549590122274,25,0.0,272.72787311654497,2.101829108977105,13.773023387645221
319,319,320,51.85949149727748,894.9900222758245,0.9100383908211932,-0.8044626142647158,-0.0749025045763784,25,0.0,254.91411736044304,1.512617033940837,14.161638993592799
320,320,321,2305.492177648943,905.7551713918356,0.5321848327739451,-0.0593473098388897,-0.2717091326612382,25,0.0,1123.2683105824335,12.29868790024,11.685999855852403
321,321,322,1285.077274037811,912.9119607232803,0.969166380830317,0.237927978294468,-0.3935599299950945,25,0.0,159.44200173695276,1.2257027034382593,14.410102887116052
322,322,323,2497.7557694115594,915.5199596003356,0.4742986518716995,0.3129698981295743,0.4256808212128575,25,0.0,238.63848850108596,2.922314418312815,13.383697503195169
323,323,324,2399.504524669707,925.3739645052872,0.915506382879744,-0.8263031948277515,-0.1663910839043608,25,0.0,330.1873305650215,2.5677000790880684,13.53651961614274
324,324,325,2669.845070387803,925.159576420262,0.9712110532320424,0.0694766099163926,0.0323455118130336,25,0.0,107.74521574139273,1.116155696153459,14.52070292373502
325,325,326,2890.709621511327,925.168665046152,0.8645136039876633,-0.3917714298763024,0.1137482126220501,25,0.0,272.3950836166423,2.386467767332134,13.622987945837878
326,326,327,1538.8441773116776,929.9216778046418,0.7442315234236643,0.0779578858171983,-0.6862858417293062,25,0.0,150.05548170274847,1.0803855883976434,14.559181375417955
327,327,328,130.6509027164296,931.794241994162,0.678220088315247,0.1108750036006911,0.300477632129273,25,0.0,324.03595234490444,2.4494258452512567,13.592227149362412
328,328,329,536.2446409672909,934.4367030289468,0.4603099407160264,0.0349264604978381,-0.2147721700726673,25,0.0,6004.143170604217,7.841744746756384,12.217631680036956
329,329,330,1339.137478123852,936.1898453087116,0.5477183361029908,0.5897566373065949,0.2558753788607581,25,0.0,566.1091514748473,1.0264510394101554,14.619677757785722
330,330,331,1758.9843473349886,934.4786585043472,0.9071310065366612,0.2862047888594488,0.2930597932396886,25,0.0,378.5767868220862,3.0852663685710318,13.319596503848656
331,331,332,1339.4261709140833,936.4500576749044,0.5354120352833982,-0.0389672926564694,-0.1274818214582589,25,0.0,686.4867990917438,1.1301522966498634,14.505981249609057
332,332,333,71.98851142944422,941.7735760860162,0.8159784805178513,-0.2729841846931469,0.1643872913219374,25,0.0,210.22177563949003,1.3039650966261174,14.336984506294757
333,333,334,1450.826524095139,944.7592406618284,0.5887427431252692,0.0561963072546673,0.8547554906351255,25,0.0,309.0876590593182,2.4448077106648887,13.594456510053579
334,334,335,1870.25696117992,945.3217359146444,0.7150152068446265,0.0089051559810575,0.2737183708622185,25,0.0,213.70351892519037,2.072185755655538,13.789802885345633
335,335,336,1016.0239452137188,948.4836757172926,0.9632150837208482,0.2706014376173982,0.4280485620158376,25,0.0,595.2512817003928,4.37659607640818,12.906566999129687
336,336,337,2990.1825028756543,948.5889802921988,0.9687976997306852,0.8032029934812569,0.4851550914619435,25,0.0,182.34232506259943,1.4586878828361045,14.204525668255831
337,337,338,3051.1832879345056,947.7855440038676,0.5452374009680983,-0.4412002476022153,-0.4427761908833778,25,0.0,92.23848981160154,1.4315614385054407,14.226700923686732
338,338,339,1017.3861843075208,951.2053286242154,0.5710303542324411,0.4469824050125221,0.1556741041418048,25,0.0,151.40743893145464,1.4487353243896832,14.212613395484816
339,339,340,2306.910612058918,955.1886436911392,0.5245959857730358,0.5386181236935939,0.1812210691437429,25,0.0,90.33315913295723,1.4380256854268951,14.221378645481513
340,340,341,2497.041816593184,954.733426936549,0.6437008105540142,-0.2016696627388688,-0.2047637135127607,25,0.0,1162.2128303085792,10.023726202467463,11.927624731100869
341,341,342,2789.365559458624,956.0975755454366,0.9849006800721912,0.02425538869028,-0.2564814258866847,25,0.0,291.3780751403158,2.3070146597459757,13.662987531956702
342,342,343,2953.2368328936022,957.4152632261228,0.91903275767808,0.5523583446268396,0.04424990279186,25,0.0,242.56464048163525,1.8615093446766768,13.916459910460272
343,343,344,2495.9651145465227,959.8294704357302,0.5126976155278143,0.6191916938675465,0.9009776238364886,25,0.0,208.19288776095615,2.500767025718771,13.567721985110817
344,344,345,220.07773870126223,959.9264908018846,0.9774590338746156,-0.2861551377403398,-0.0174022113319271,25,0.0,235.485853505576,1.5122421435032012,14.161931811423967
345,345,346,2432.9402211280394,963.4419959773364,0.8378716258210549,0.3674621621686925,0.0905760824182072,25,0.0,134.65446989123825,1.3518314169137018,14.294397158599368
346,346,347,2936.9051674054444,975.0631869451036,0.9296882862864844,-0.0483379447964462,-0.0269284685752044,25,0.0,108.29113411510092,1.0103676152952348,14.638334400399996
347,347,348,2172.487759489363,976.6994865494084,0.4329268774335875,-0.1104670078210522,0.2961920123550214,25,0.0,628.0926824461276,6.66951064916997,12.408905281428813
348,348,349,1424.6684911549646,978.1136389031408,0.9034819558841408,-0.2460637335073292,-0.3333541150344071,25,0.0,346.08080007248554,1.4973649586610591,14.173611003706126
349,349,350,2025.2279565445428,981.964669219964,0.6816867936945495,-0.1472882130161197,-0.1456056824155157,25,0.0,322.0726888021104,3.18953619462009,13.28033229256688
350,350,351,1535.8184188212565,984.4710254742236,0.7017142808826462,0.1955676464458006,0.1861544053561365,25,0.0,142.25432446509672,1.2853318163494136,14.353987025545777
351,351,352,1760.5823657041044,985.9796867225904,0.6986216654467446,0.6568760485593811,0.0310317691703932,25,0.0,466.2707786115611,4.180677558124185,12.960669119122311
352,352,353,1763.2283228927297,989.6322264320752,0.457509703709995,0.8899641227185734,-0.6381101531264152,25,0.0,285.10587753733444,2.5291397889649456,13.554394610156184
353,353,354,2370.2365443056174,988.9204896459532,0.4538670618140357,-0.2571183467990709,-0.2870268931922557,25,0.0,708.9881507975007,1.1918470355871846,14.443191813453346
354,354,355,1766.0639225088432,990.1973083375524,0.8172943469524896,0.0998117410961662,-0.1371404997931162,25,0.0,2328.5416660462124,16.671509778971203,11.326631427489307
355,355,356,2370.3732711804887,988.9761042068308,0.424180314264181,-0.0310091384301578,-0.3395239859841303,25,0.0,749.2784686947854,1.3464675369722197,14.299093805069989
356,356,357,10.559157861601406,993.4123210337198,0.6447138063446586,-0.2270851823166753,-0.1469424390840169,25,0.0,956.9789145127768,6.959607699881524,12.358608584472785
357,357,358,1680.0143217758696,993.1298325487696,0.8548665085798463,0.5174759146219616,0.5299227685653976,25,0.0,122.84279520788392,1.1058494058131618,14.531661616486067
358,358,359,998.5137030677992,993.8292724566804,0.9071680637793136,-0.2596225184540748,-0.0411978828174748,25,0.0,176.22357325780308,1.160226194683846,14.474956681642151
359,359,360,1713.0162280322552,997.2315657399096,0.8618531309763787,-0.0311037773045565,0.1991567901507639,25,0.0,300.7033608437332,2.407986215407792,13.612383865159122
360,360,361,2500.850439540211,997.7207013051844,0.614870349422728,-0.0182691914415994,0.3170059432138679,25,0.0,205.81985832089413,2.24183793129573,13.696842213381357
361,361,362,440.7089651896687,1002.8995083072095,0.5218817343983517,0.9824697194517856,0.8647779853288662,25,0.0,126.18887832882932,1.0579508122356802,14.583970429955103
362,362,363,2931.991513945372,1005.494477598366,0.9690214014655149,0.2458874500171421,0.4014869297251452,25,0.0,2043.320192596017,15.127118078082258,11.441470379515271
363,363,364,132.1775283864663,1006.9268788045456,0.9526840567660824,0.1238202969153014,0.1928163868463709,25,0.0,205.2065491982421,1.286060271837637,14.3533177067158
364,364,365,424.3081928311615,1008.1326071458068,0.623484357970578,-0.123896517152198,-0.1286983393687324,25,0.0,178.52236695313695,1.4389558954359538,14.220614735372584
365,365,366,2.169427839554377,1009.0137672036086,0.8218632209513488,0.1208560461557159,0.3170497611446347,25,0.0,154.4572685130554,1.0653997713353054,14.575681967383376
366,366,367,982.0979165239002,1024.1918327728176,0.9636672561790416,-0.9215946395284722,0.2480020414307538,25,0.0,395.7537900107575,2.631860046506426,13.507364290990477
367,367,368,2505.1246891165933,1025.40225695958,0.7639450525134194,-0.1993736971771223,-0.4049369367809723,25,0.0,108.5379213920246,1.1846824569012202,14.450314553253383
368,368,369,2320.180860682436,1026.1007245327114,0.9840666194530676,-0.3737646501135582,0.3017442868477016,25,0.0,94.9171052330239,1.0445138209416516,14.599070451437415
369,369,370,749.2482722667257,1027.5076954086553,0.3663226022678632,0.0783028293394969,-0.1962566854812351,25,0.0,693.8173399841322,1.4599683719179426,14.203489115826057
370,370,371,1503.1052459004034,1035.081442657682,0.9996029136085032,0.4413417908810574,-0.0477844089277461,25,0.0,174.3352201221262,1.3763674542192648,14.273148162193483
371,371,372,605.6915206508373,1035.9586610290044,0.2617506567325696,-0.034704402487895,-0.282336512708705,25,0.0,7096.005698394413,9.757715104950814,11.959398323436675
372,372,373,205.9931572835436,1040.5879486249337,0.9010132142590556,0.3032671635160016,0.3925085824483623,25,0.0,299.4372317710463,2.1296427464231367,13.757493407425935
373,373,374,1880.1824790761568,1042.4540986367497,0.9102475458737131,0.571900630204047,0.1462861187053645,25,0.0,175.50808162165413,1.5430462232197644,14.138110313686436
374,374,375,1030.4496279198872,1042.4264251853217,0.952479480102942,0.7228863580211936,0.166559940238254,25,0.0,251.24502036649483,1.3424221756429071,14.302648341518958
375,375,376,147.47496033970043,1044.0574695284092,0.8982906140949319,-0.2575916156707878,-0.2775288811494854,25,0.0,269.6910366426375,1.7379193260397698,13.997615586669907
376,376,377,1824.0754904402104,1053.377656251049,0.8938102620957814,-0.0570559588529416,0.2375868640473984,25,0.0,127.06533463156552,1.1385681485427004,14.497216946149635
377,377,378,772.3635495592682,1054.1377446868885,0.6641100823628482,-0.1778881088883672,-0.1529350918676312,25,0.0,236.0221690167052,2.192012055402658,13.723393804062821
378,378,379,3033.4463135992373,1056.9730109937611,0.8846078750370941,-0.1306525685656437,-0.3580390850634244,25,0.0,157.60029236161313,1.4080667370059108,14.246249569617726
379,379,380,1828.18973299851,1057.9324853773785,0.5601319481347624,0.8517876338699482,-0.2346240390648139,25,0.0,918.6366150119244,7.770243529220635,12.22845241033095
380,380,381,1551.0196454482996,1067.198778263359,0.9755401427622414,0.8947228859344912,0.2979029062793003,25,0.0,192.07386812561597,1.2431077819141072,14.39344600381422
381,381,382,1245.3993898866495,1084.0721122206671,0.4228822561649428,-0.3719487899436182,-0.8296443440772435,25,0.0,217.80929576621656,2.14636060057786,13.748256150489963
382,382,383,1548.6519587136536,1084.509970985611,0.7410780417016445,0.0860990324803641,-0.1303118759256595,25,0.0,1204.2292966693908,2.202406418402782,13.717805299717424
383,383,384,1548.7897931965715,1083.9029496234486,0.4358436360534831,0.0474899695411072,0.2574518473987083,25,0.0,1116.5374096485166,1.8365775167553648,13.932388668240467
384,384,385,457.94143879025313,1094.95081269851,0.7799989929755394,0.1572944793529611,0.5313342901255544,25,0.0,119.10526772370532,1.004508071417473,14.645205323595892
385,385,386,17.404311216488072,1099.507952199539,0.7761086619412869,-0.968225714798,-0.1421459920097772,25,0.0,418.5634321004448,2.716091792125079,13.470148903550818
386,386,387,1250.9343912790778,1100.848336592377,0.4506770159217064,0.2273382965050333,0.3224511756961853,25,0.0,567.2569239286709,1.2270259387475435,14.408828251833459
387,387,388,76.02626647394347,1102.256193230406,0.8512411551885112,0.618160356274057,0.9339194906577112,25,0.0,446.8113669776256,2.735423216470109,13.4617707796694
388,388,389,2663.9557841588307,1102.5412942084836,0.9233990753062348,-0.0706595062464736,0.2856956417475447,25,0.0,362.98473838185055,2.882774090450887,13.399790482470557
389,389,390,2865.8386473340365,1104.1605591751013,0.9164051755151758,0.3056289837183536,-0.7126168960994914,25,0.0,431.6586041528676,2.7519044259521133,13.454674547623942
390,390,391,623.2211808966055,1106.1319492559066,0.812658230529407,0.0279945668394309,-0.249596687990954,25,0.0,342.71501414240447,2.575967956997216,13.532721923511351
391,391,392,1141.2256489472136,1105.4213190165406,0.7930551795219662,-0.4061352978445959,0.3236171753499592,25,0.0,174.61144239665168,1.4884720380683376,14.180647847634795
392,392,393,1210.9718328434378,1107.1834134264427,0.4499419434829143,0.1493188434458273,-0.1787780565067446,25,0.0,732.7650287239463,1.078939616763539,14.560763497890738
393,393,394,602.8265226350666,1108.1402132733283,0.983369119960104,-0.1067150914543749,-0.0152538702697477,25,0.0,358.13557581428745,2.483424881765089,13.575942671848091
394,394,395,1210.3409495160654,1107.561853646749,0.3213906415395047,0.2053787117146581,0.0415018691034854,25,0.0,703.470096809188,1.892630052449604,13.896873839006949
395,395,396,385.1727631460197,1109.0962791339855,0.8016943728016558,-0.1369862382996114,-0.0278790115693888,25,0.0,326.8194230020383,2.276741885403724,13.678591509268012
396,396,397,2421.0542563338768,1111.5498227361825,0.977665620728484,-0.0326869405675705,0.19395794559935,25,0.0,111.2761426885652,1.063790938534112,14.57746719973103
397,397,398,1978.4413010745168,1118.613808589735,0.4606262710457765,0.2757654414582599,0.139128455826532,25,0.0,256.1487482991513,3.0474233718435157,13.334175860294529
398,398,399,571.8304780122238,1118.810144079095,0.5573223218203506,-0.0046886175545227,-0.2657481097075269,25,0.0,2308.352831004162,3.1791890844026534,13.284170825375849
399,399,400,1750.059664890947,1118.639805268326,0.9317377636863612,-0.1952641063151733,0.4735929005616726,25,0.0,143.6268066892485,1.0166971779084353,14.630956958527403
400,400,401,1969.4419614204176,1121.0187955114268,0.6093504766194124,-0.6113546166786742,-0.784839092995492,25,0.0,132.18740063099608,1.5587206573030112,14.126170852515203
401,401,402,2831.998431142057,1122.7460764479351,0.9912382669491142,0.0552744895371126,0.2643510979992088,25,0.0,132.1402306133425,1.1777281010870917,14.457269616795347
402,402,403,2265.870553297117,1123.8646009490474,0.7251880948014017,-0.0630188932330598,-0.202389497203643,25,0.0,270.97427961605763,2.599488173979024,13.52198465046284
403,403,404,2557.8008194496583,1126.4372640827785,0.922776178103955,0.004702088804227,0.169108014961911,25,0.0,121.2917000013622,1.32674107044907,14.316528833001996
404,404,405,2825.2277764935425,1126.7047167850806,0.6078796005361096,0.5058225578889719,0.0673237100400367,25,0.0,98.02414918447109,1.170942614119064,14.464095493062729
405,405,406,1583.2227969601772,1130.354661273468,0.3961983624140154,-0.0199349694707482,0.0601884070059044,25,0.0,1514.7213989841391,2.441615416396364,13.596000022814492
406,406,407,2387.6351699343104,1131.5201956809008,0.5390429716585479,0.0668860510912763,-0.0566835988262059,25,0.0,161.16657700593078,1.579672234369082,14.110397857195775
407,407,408,924.8264659267438,1132.3180790591002,0.4398525626032882,0.1078580311471109,-0.1951906763392608,25,0.0,2869.9370795542604,4.588289768109164,12.850765969943017
408,408,409,2384.390487192752,1132.2522262464945,0.8903022463490022,0.080897617520386,-0.0202551034159586,25,0.0,466.7473161507071,3.6423052758953895,13.123522081085929
409,409,410,2695.2035063143458,1131.785169826283,0.9771378591473228,0.0649976308510515,-0.0218408721809753,25,0.0,142.91248563573777,1.4445446780858904,14.216035467627822
410,410,411,3027.999751591849,1132.1876593974498,0.9615568371631804,0.3554545916384569,0.4210214956161368,25,0.0,99.27147504798722,1.0046439854177212,14.645045496758994
411,411,412,2917.047519897093,1132.8829742366522,0.9541216260702434,0.1488380724700178,0.1607045043736138,25,0.0,194.7170629001453,1.616346490181576,14.083285369171588
412,412,413,495.5911207122246,1134.378331051961,0.6764243460946467,-0.0316108638757745,0.0288871166191499,25,0.0,1164.3457914251376,9.3186232437275,12.013790370183445
413,413,414,2753.887486875916,1133.9342822679669,0.8741521317014125,0.4126772477851026,0.1981191988711122,25,0.0,90.73043806451255,1.0154914013447416,14.63235880740496
414,414,415,2201.773225610809,1135.8042518402467,0.9721592451486398,-0.2457381817662759,-0.2262672169647977,25,0.0,107.94497708825791,1.13548042965585,14.500424962688177
415,415,416,420.4133115426956,1136.5460149115677,0.8515850673350572,-0.8363189664337857,-0.1250370464122033,25,0.0,271.9371298452179,1.8625627255980568,13.915791619328656
416,416,417,746.9971379104225,1143.4092325969295,0.9026308741678428,0.2754559035652223,0.4758478856794937,25,0.0,8508.193463356369,65.87348382762487,9.703453869771504
417,417,418,1919.807900904536,1146.7791540954713,0.4687410946526328,0.0073722411552768,0.2193075644882864,25,0.0,1762.5219265286669,2.4797867477948743,13.577674537849981
418,418,419,1919.6647217208176,1146.7709136642893,0.4648831982056251,-0.1276548431960186,-0.2206136278971778,25,0.0,1833.108344975352,3.2221099550900223,13.26832899965881
419,419,420,912.0756776770136,1148.8990747749267,0.6609719277779753,0.3081038513172496,0.3843261422542879,25,0.0,1675.2181980380014,14.029407691953075,11.530463336371794
420,420,421,1919.625121114136,1148.8161572135298,0.4055474268182455,-0.1218931456191943,0.2621011834386779,25,0.0,1494.1674487005444,2.2220554422162277,13.707312734106134
421,421,422,17.603292028882656,1151.1047104169602,0.8765519663971822,0.4194002272976725,-0.314111488306328,25,0.0,199.87646954851084,1.217766495531991,14.41777660820275
422,422,423,719.3071209275098,1151.7096101321208,0.6119444576981282,-0.0550173180474055,-0.1807720815742985,25,0.0,1650.0469142946972,14.409856786183022,11.49885494320377
423,423,424,515.8666935053973,1154.0212373060122,0.9281666495909484,0.2820030119075656,-0.1275652174128977,25,0.0,150.76220449803304,1.0466508546155828,14.596655982636898
424,424,425,598.1458779283968,1155.8327098292366,0.7822178817961519,-0.096653301452215,-0.5320931183424515,25,0.0,158.88995706643072,1.2251446116227316,14.41064089386084
425,425,426,34.74660650673367,1157.6584659254231,0.4647927597504278,-0.5146862249302129,-0.180908128735057,25,0.0,687.716670214909,6.007183530293876,12.53246032801936
426,426,427,1305.182874031461,1160.079713853792,0.9296702286414568,0.2377818675531581,-0.0093830715618226,25,0.0,648.8382167010789,4.548954341280186,12.860937110069715
427,427,428,1955.7418464485525,1164.117019095306,0.4981156274136376,0.1355992560691959,-0.4685602047612204,25,0.0,582.632102436306,1.126324839805021,14.509988791742131
428,428,429,2865.0397055834387,1162.463478031724,0.922437368428192,-0.118627658959623,0.4316154285124137,25,0.0,214.2326707417524,1.9096235381515991,13.88631435738472
429,429,430,1959.2630269711813,1164.0570516088042,0.2048640596641837,-0.1088160390224539,0.0495530441350315,25,0.0,855.8984651269622,1.5355930525783812,14.14383012131567
430,430,431,2188.509044505149,1173.3588074436989,0.3610455010684582,-0.0634842529002809,-0.0410089102712908,25,0.0,457.3285922192552,1.0073578287943947,14.641858695424498
431,431,432,197.1845379666617,1176.2510477925682,0.9740303314166548,-0.3626916469100941,0.4181819595442293,25,0.0,171.6409810582727,1.022020516460309,14.624787794789448
432,432,433,1152.0348324010724,1175.4074003050448,0.9557371916120272,0.1216137328698417,0.3940703831551475,25,0.0,383.3299010495343,2.6997387729626565,13.47728289380698
433,433,434,2213.840126766859,1176.9218625158735,0.5141651770376938,-0.3338647018627577,0.7311085808915323,25,0.0,175.59381222576167,2.144350542004009,13.749362972487624
434,434,435,2408.107710826498,1178.723580416906,0.9675241685761492,0.2391813594235652,0.0570211062262322,25,0.0,96.12543009037108,1.0351923325108967,14.60966017227593
435,435,436,886.1284850851164,1180.1681530739304,0.916355101375984,0.3782702320025399,0.1616499900956285,25,0.0,192.63492941627305,1.4062216716236644,14.247798534373098
436,436,437,1822.0970029942644,1184.2726409421978,0.696026952563206,0.4334603691830251,0.2362390588103055,25,0.0,208.99501158759244,1.8679984250004216,13.912349072225242
437,437,438,1778.9880240626,1193.5553455155557,0.4554635829226028,-0.2094723802543281,-0.1877288782734429,25,0.0,330.73584016120776,1.0613379094751367,14.580194393113025
438,438,439,1885.7607162348847,1193.612872515434,0.9239316833326692,-0.1629555818518129,0.4534725628251287,25,0.0,168.30301737678792,1.4463440633529026,14.21456487916729
439,439,440,2166.395015857015,1193.074153045205,0.9565719698559416,0.0635813416843456,-0.2873471744747931,25,0.0,249.3019978576253,2.023484398867497,13.817898262895083
440,440,441,2274.7644803046896,1195.3814203685392,0.7639763302380339,0.7049616384303812,-0.8995044581923616,25,0.0,181.4061469621433,1.7227343139216698,14.007982706306334
