,id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag
33,34,1525.8181810168019,46.05463661126042,0.9282861029313381,-0.40355141055935784,-0.41010969941308356,25,0.0,125.52914160701584,1.0449408613960793,-0.0477292804331857
34,35,1691.033985174561,47.970257556818304,0.7282844538695218,-0.15603268209928567,0.3819704770967528,25,0.0,203.57348064796565,1.6792679345632273,-0.5627999881395728
35,36,1950.9627021863328,49.93267158262337,0.9589915716223717,0.6226130783556696,0.1846624531611923,25,0.0,129.84271276429126,1.0300057414023989,-0.03209911383193718
36,37,526.810720868991,57.89070422897412,0.993151363089685,0.025629289842279065,-0.35905605142762137,25,0.0,172.3097745696782,1.000972577147894,-0.0010554490517304565
37,38,443.6666419987557,60.09084521796741,0.8727223955774923,0.43471706564843793,0.08739647182959526,25,0.0,488.97267389716126,3.2801401978788167,-1.2897310161876763
38,39,1928.755809365435,60.171906391347974,0.7772092324803658,0.05561045652725237,0.03804453549655769,25,0.0,342.8913706581934,2.706472346684817,-1.0810089851411862
39,40,2439.301030684522,59.20611961864052,0.491987065100061,-0.7381404318865953,0.24019007088060543,25,0.0,111.53216651811567,1.1118757909286836,-0.11514068590466213
40,41,224.90401023034758,61.83269529645894,0.9935776206950429,-0.15586527703190325,-0.077143684092512,25,0.0,276.26520982744796,1.3571291799135,-0.3315529711269554
41,42,431.23437254457446,66.52236292418888,0.8606839887072333,-0.7172433075975546,0.14485322894334562,25,0.0,487.30173552694964,3.042807528225803,-1.2081862051863224
42,43,1151.3315946421185,72.96082283760514,0.9203690753743206,0.002606508723255638,-0.07810521580710872,25,0.0,145.53899208811254,1.0398103977042088,-0.04238538974280716
43,44,2038.7758494237091,74.94100157493385,0.9140287914910298,-0.25779901132031946,0.45642247089063326,25,0.0,124.19936018120802,1.1470532607194424,-0.14895895952983595
44,45,1576.997578071359,76.98187212647859,0.8457741179600672,0.2021842679866947,-0.185113493123873,25,0.0,156.1889670716712,1.4408874018953344,-0.39657511052534006
45,46,530.8925639637428,89.46776917328448,0.9127860549744438,-0.8821884972161457,0.2842702362156265,25,0.0,890.2408376870824,5.902749714768777,-1.9276359222240624
46,47,829.5998580880885,90.47928430699777,0.8646956743370796,-0.8952975611291858,0.15231742099709616,25,0.0,326.77284711669495,2.033157439979926,-0.7704275251330728
47,48,963.5052673339964,90.85813662705365,0.7470440232180328,0.5100693189221367,-0.2196963325754679,25,0.0,818.1023377830561,6.249025469065055,-1.98953073679729
48,49,1740.0745801740902,92.02817347200426,0.7891386879014788,-0.028469919462821815,0.08684619133928131,25,0.0,244.72105625233462,2.1335112043860325,-0.8227373198751913
49,50,2792.9734377244013,92.971202220756,0.803314565718435,0.29404713345513006,0.07294297579010832,25,0.0,133.33704027818612,1.145285886678965,-0.14728477238742282
50,51,1756.1941033061287,94.72907705335653,0.7509013075002879,-0.12513072635933914,-0.3907159116902959,25,0.0,149.54472948306352,1.2447794222154795,-0.2377310006642128
51,52,2264.1171425654065,100.15243203420003,0.8152028060963472,-0.024378862507857212,0.039959415020950635,25,0.0,243.80345974844613,2.0966992677701257,-0.8038403588123415
52,53,513.8051824302742,105.57219606749986,0.6642671496710909,-0.8842642967723171,-0.047542260272750714,25,0.0,311.75271205373133,2.060074547784974,-0.784707341099894
53,54,2159.0167402616685,105.28328826529122,0.7227176090828938,0.21264827602185396,0.6762779742805513,25,0.0,163.97043623702393,1.6339731054387543,-0.5331122598427861
54,55,2236.566159272715,106.02140898145406,0.9104052970939477,-0.24811126552957155,-0.49522510445197815,25,0.0,317.2302695065648,2.584297400348127,-1.0308562267693127
55,56,41.76540985793249,107.70689744056851,0.6316506519258479,-0.2357023162002199,-0.2161362671921242,25,0.0,326.7628776892393,2.1238697398262993,-0.8178196932064696
56,57,511.0576692666261,108.62638501278303,0.6123722967607474,-0.42461079020761927,0.11512243408323851,25,0.0,450.34465841268843,3.3233360654209507,-1.3039356515552756
57,58,1275.978876313328,107.88132844473891,0.9307243632137189,-0.35526100799126076,0.0244632637944871,25,0.0,151.0437517654616,1.1424834150432042,-0.1446247607879833
58,59,1655.8560470455768,108.92778118567765,0.9914014072653794,0.7084994586927581,0.14229523323271806,25,0.0,189.48031898504837,1.4716280754117188,-0.41949516154286853
59,60,507.0438649710694,112.30832796958619,0.6792600794253543,-0.8331093089933319,0.08082639956410158,25,0.0,635.6242048697031,4.5162317437088815,-1.6369405474988636
60,61,430.05769854972107,118.07590682595291,0.7313064414973565,0.3087590796846895,0.041299787543470655,25,0.0,1178.2820347238817,9.051165293771492,-2.391761240299096
61,62,50.29913301908596,119.62916276775448,0.7372746315426003,-0.3778416187024547,-0.06558911555772699,25,0.0,315.9173362530089,1.675097711324354,-0.5601003631355852
62,63,52.36473958029907,124.61598073500812,0.6580901615563682,0.03433192103497905,0.2546010442160908,25,0.0,328.6821768585962,2.080249825646409,-0.7952887357055047
63,64,3047.9009475735893,130.16302629600872,0.985135038672952,-0.3621060439479584,0.015818170929128093,25,0.0,211.5434043276457,1.1567123059658275,-0.15806338988570373
64,65,1719.029116949983,132.17085244326975,0.7716691389912086,0.20051943090420235,0.22849743821134946,25,0.0,177.3232273019537,1.4824539513139745,-0.42745302996285683
65,66,3041.9040624332,134.744406295017,0.9035763664181489,-0.5538161211067945,-0.24677158633968452,25,0.0,310.7353061178437,1.7728012620558378,-0.621650130555873
66,67,1407.0522687050673,135.50709462595887,0.9784877345185983,0.20987604871255777,0.2799369922047384,25,0.0,436.4194479393054,3.0716575024236086,-1.2184319728160893
67,68,2278.7249835835587,138.04071890667225,0.9606448026869703,-0.23122710908335573,-0.02164620381788987,25,0.0,159.74376071707616,1.1692029592844977,-0.16972476474484602
68,69,1390.2134878296345,142.73183425991542,0.789734814292405,0.7300665846778377,0.40264996061791586,25,0.0,294.13153331581793,2.348048153751593,-0.9267674979361286
69,70,1810.970024698872,149.23054144681214,0.6799749432169258,0.24719055002248122,-0.6340768731343159,25,0.0,276.9272903255892,1.986195493801139,-0.7450549806157479
70,71,2098.852515374628,151.0751311904355,0.7914600866730445,0.3504333496366035,0.32087263687471873,25,0.0,231.58398977435468,1.84291075873783,-0.6637607635413236
71,72,416.65503355577533,153.04940322438557,0.9711152289802142,0.5133855212981201,-0.1545672340750603,25,0.0,217.4376708303637,1.1787927038110402,-0.1785935977538244
72,73,521.1795344626123,160.0218264722012,0.7143219804802594,-0.17833808888419891,0.39086107019967703,25,0.0,326.77413386129615,2.464957589472554,-0.9795236286918507
73,74,629.9854258723722,162.7057094892022,0.8708047741225127,0.005885804574607826,0.3853434265919281,25,0.0,194.84113286161755,1.385284104178619,-0.3538471270460404
74,75,861.7727183881987,165.69029054601913,0.7316539996567236,-0.5990130729909281,-0.692431693692555,25,0.0,168.654976128817,1.1885021220562526,-0.1874999037311709
75,76,1064.9360970184327,174.40737561252496,0.8601304036263606,0.4635048276426567,0.47574333892454584,25,0.0,208.66744546488326,1.608898786371947,-0.5163218102122256
76,77,702.1351073069939,178.17612102508525,0.8495753912976941,0.3227108637472273,-0.4649955692243467,25,0.0,289.0163920295263,2.059921833141689,-0.7846268517974984
77,78,2144.1121893463605,178.91167216705523,0.8219961850911051,0.38410785579437656,0.4323494893481981,25,0.0,158.43955120937062,1.3552638708238982,-0.33005965220670624
78,79,1484.9351362304571,178.76157104495735,0.988189160328659,0.13740003452196395,-0.050568252644560094,25,0.0,137.92976384130452,1.067391208556222,-0.07080905366553905
79,80,146.25291103820663,184.8668735488887,0.8596698076182454,-0.16558380273039833,-0.28224920026034533,25,0.0,211.39942260750513,1.0569088483403581,-0.060093834470555885
80,81,492.82336513690024,187.29928806118204,0.8767296062811677,-0.007327053007644478,0.1622611248495081,25,0.0,897.1185870923514,6.6385629908503985,-2.0551852011741136
81,82,2364.2702398841657,188.92182226514566,0.9291915322969008,0.7010450390536177,-0.8959039934765968,25,0.0,116.21155082310543,1.1156798966705115,-0.11884901909588019
82,83,2410.916751834278,191.14133478961523,0.7013213528963199,0.4289234967991034,0.4989411511693126,25,0.0,197.37765984268822,1.4232901933197593,-0.383233642530772
83,84,390.9397370747276,192.3448832129327,0.49887328256375346,-0.26726201280247225,-0.32012322899774515,25,0.0,235.78001578737008,1.9487171295786638,-0.7243720067488192
84,85,2782.2560613260566,191.8793094868059,0.3197567663966576,-0.46268609710569375,-0.9517470708468163,25,0.0,52.800642340301465,1.0039635101727702,-0.004294820820808744
85,86,39.8564917244743,200.3516042616007,0.8619822478474191,0.5548869366186305,0.4040716537481958,25,0.0,497.22112658634796,3.2240558804960098,-1.2710064013660893
86,87,1852.9204345144024,201.74680695011256,0.6723915169315381,-0.056385800574543135,0.23640852560775052,25,0.0,103.24771007904656,1.1014334830268533,-0.10489568670229701
87,88,406.9884593367579,203.58432157819905,0.8716494200520801,0.3482978094705469,0.5432666384473585,25,0.0,525.1733100330587,3.9019574979064005,-1.4782063363230495
88,89,68.93658019154952,204.069354801619,0.938794308356927,-0.12204606846938543,0.3170823284117675,25,0.0,203.2214190262689,1.0215427006843627,-0.023141312355090052
89,90,2866.4437587850325,203.83551091666791,0.33248035794413267,0.3595191612777075,-0.6963228581318037,25,0.0,167.17193117115698,2.0059369978053407,-0.7557932215923953
90,91,1007.1173179032601,214.39178026041347,0.8062797168301568,0.19916079962058242,0.17888048861477224,25,0.0,892.7895707332677,7.024019298930606,-2.1164642403770753
91,92,2074.991553183734,220.9794929117526,0.9816800535219677,-0.23712014242355176,-0.36416674345590927,25,0.0,159.6432497929693,1.3070446837649696,-0.2907260875069068
92,93,2833.8980890672965,220.98033423861466,0.9527842834145732,-0.02978815609132902,-0.4344304371932401,25,0.0,170.01586696579784,1.0072840498823032,-0.007879892623245484
93,94,3040.361976549897,220.7877299723277,0.9670068238432258,-0.8738868932290114,-0.4473489703595801,25,0.0,207.22821941691564,1.1370487819747535,-0.1394477432672416
94,95,51.24380276562386,221.95222336567866,0.7398832704590008,-0.1518654327625624,0.07757540011393556,25,0.0,1140.8822386333177,8.474652951620584,-2.32030480574762
95,96,1079.067073862683,223.26910735033218,0.9569866571537057,-0.3033437649661007,0.21922158864992575,25,0.0,171.7775298698532,1.239254198966179,-0.2329009977502172
96,97,52.700378400805754,226.1427013185623,0.6722484825878138,0.11706067512903484,0.2754456142822377,25,0.0,815.9143975062441,6.4801610728424786,-2.028964502399199
97,98,1099.9429897948942,227.94216985423387,0.8593669298597646,0.07533616558549684,-0.10987447178876857,25,0.0,193.55501365490886,1.3962526239829254,-0.3624100057393056
98,99,538.3923532995329,237.16233800020575,0.9032098740967155,0.6239710561913143,-0.03139703133292874,25,0.0,303.95100801415833,1.9511449876590596,-0.7257238564702716
99,100,319.7002003666935,239.0530190780612,0.5811823760990694,-0.9194220402023981,-0.05004129367947961,25,0.0,175.6354769839811,1.0448976662794265,-0.04768439801628664
100,101,1885.4853526535396,239.11346005019655,0.8291500286080932,0.4866133313249305,-0.026895649106861857,25,0.0,243.41941419944237,1.8516982221593874,-0.6689255239937679
101,102,2234.0299686676485,241.8881385789036,0.5201356549792042,0.36775375591227266,0.8715130655170217,25,0.0,87.83962381518654,1.3172172514706442,-0.2991435249779073
102,103,1990.0100076260308,244.6032653506974,0.6669869402814884,0.15138110247296147,0.3439887583401967,25,0.0,421.5622024582515,3.744442593598484,-1.4334679419100438
103,104,457.93240135258856,248.58236866327903,0.8016962227425374,0.5050683325172479,0.3287571305477304,25,0.0,192.36675285339584,1.215784411030134,-0.212141426238025
104,105,570.5742997893667,254.00082554922557,0.9773396020258637,0.27052191453835256,-0.028872472282215123,25,0.0,422.92767099570665,2.634121386626717,-1.0515894610437841
105,106,1827.7887183122025,258.40623957985315,0.990551500721542,0.5307976050907558,0.3512894813025562,25,0.0,448.0927720911079,3.0265765270246745,-1.2023791488217839
106,107,2042.866966515322,261.0657937384983,0.5919151368208454,0.06351938969297573,0.7723352810847164,25,0.0,223.29914262107036,2.0877242575401156,-0.7991828434203851
107,108,1691.7188626287289,262.98495508787306,0.7667002499619506,0.5531933785965019,-0.6708601570641523,25,0.0,142.51868709877817,1.159391194200717,-0.16057499374273743
108,109,2270.935522079981,269.3804139347659,0.9556654739439433,0.014221493816629675,0.13568748477212256,25,0.0,528.9677505724808,3.8460805732068564,-1.4625459455521668
109,110,892.7692611334782,272.1456167217917,0.4659469137661873,-0.6130388029611783,-0.7323644022804111,25,0.0,86.17581789693168,1.1149295607714667,-0.11811857578198501
110,111,2199.080592130717,275.09930668935914,0.8179653737440217,-0.045556104037850535,0.350378433523008,25,0.0,395.76835872864035,3.253120578361334,-1.2807504022458713
111,112,716.6142115783838,276.7761754571267,0.5536785322597634,0.15337164358715444,-0.2964027224274414,25,0.0,125.35955552642099,1.3674104107346738,-0.3397472051587863
112,113,1882.561125413525,278.9032113792854,0.5900816345167901,-0.1439462885450026,-0.3945892296163451,25,0.0,118.4643317168227,1.2799123259599756,-0.2679505536980406
113,114,2151.9973341126515,278.49369198280954,0.5473003881707589,-0.6790488985317814,-0.43259968174685387,25,0.0,177.69441997361855,1.9476855001341316,-0.7237970777332937
114,115,1154.104224223342,281.54622701081894,0.8803013507332509,0.4398762243830539,0.40968539438004936,25,0.0,179.19758222332416,1.3459085796927013,-0.32253890402268137
115,116,2253.5786819001914,282.8789686050136,0.3334541380105277,0.02057164976961381,-0.6917078838968799,25,0.0,70.78449054123735,1.1621541091692127,-0.16315930534234122
116,117,2373.158460112374,284.0183976438994,0.9880583375912873,0.8316914530628189,0.6862771933768896,25,0.0,521.0910040669594,3.7469367930354487,-1.4341909176374497
117,118,1612.413811232736,286.00308705362283,0.5722637658004813,0.2923582858594024,0.27873081330600047,25,0.0,107.4311906923233,1.0788467610044843,-0.08239940508918077
118,119,737.0749953249332,287.8019154379708,0.7063577218479427,-0.6288035391620401,0.000623156093482982,25,0.0,554.6563764920445,4.319839669129952,-1.5886690706806261
119,120,1781.9558423468384,290.9451712972338,0.965560088872213,-0.39242981643047387,-0.4081549519316641,25,0.0,125.97499930631943,1.1163498674102752,-0.11950081283254263
120,121,2468.2339841952708,293.23124089627265,0.8599739270652278,0.1924256526198245,0.02688568317148019,25,0.0,467.3345029159998,3.600821849387202,-1.3910040879727914
121,122,231.7352685425323,293.92669438539934,0.5063358128329064,-0.20777544564397543,-0.03158146669746432,25,0.0,545.8012690458365,1.0538721252392216,-0.056969794098064165
122,123,2321.9441147074695,299.3445360322354,0.9469515772827499,0.12005539687302373,0.4489467439762349,25,0.0,186.22447912518464,1.5618551297633843,-0.484101870808751
123,124,601.2001546460726,300.6751738859719,0.9955349720488652,0.6945256463216077,0.39494541954218926,25,0.0,182.46659550701133,1.0839837355141566,-0.08755691484760678
124,125,1856.0431009451274,300.6881152554602,0.9133731259503604,0.13313359430745328,0.18459948907450613,25,0.0,364.53918012283725,2.7390225246381448,-1.0939890093368292
125,126,21.963470533865717,303.95644037016655,0.9956265725399102,0.22304992928331616,0.1795492646088173,25,0.0,209.5006412243174,1.0098280504218275,-0.010618575272353867
126,127,3026.9619575032393,306.61460560041394,0.5994622932411198,0.15551460832305689,0.3603701269622223,25,0.0,114.35772315091208,1.0491812319395775,-0.05212628300304391
127,128,2727.1736980647943,307.0899067812663,0.7898067876348194,-0.04644124451354605,-0.046788767314994546,25,0.0,340.54922492993114,2.786921182046193,-1.112811716108299
128,129,2630.5324225382983,316.1365776054959,0.59760200251958,-0.20163988913254022,-0.2921060570415084,25,0.0,286.6915042209014,2.7962421579202044,-1.116436947811552
129,130,2580.473781003597,318.1283200111334,0.6619378940387949,0.30736860400267857,0.013762047913253413,25,0.0,506.83125944402946,4.40685024512838,-1.610320731096992
130,131,1066.7362075592841,327.5682751185189,0.7480539812449486,0.1781943329561021,0.030486828052577884,25,0.0,229.50288593583355,1.869290491826259,-0.6791919923368374
131,132,728.0025939753943,333.39180072898773,0.9283733298462987,-0.026788925916840612,0.18000857335082462,25,0.0,237.13640234136665,1.6527759798344477,-0.5455349813047312
132,133,788.2198978256957,335.0170533126443,0.8641486568900542,-0.16514394053520612,-0.03386106621270474,25,0.0,189.5750689130714,1.4065589622485293,-0.37039485572594927
133,134,1246.5039601990145,346.00074759218495,0.9602149906585842,-0.20959373312264332,-0.46954993675615603,25,0.0,589.4898077366772,4.201795305630109,-1.5585872288131908
134,135,571.3820868548459,351.0681844222805,0.7926909265600542,0.11878082429547902,-0.13572755188032753,25,0.0,242.1392139853674,1.700361938561495,-0.5763534375476996
135,136,2013.8160487497541,353.3555834643522,0.6215411074447615,0.05923489565422638,0.4153584764382797,25,0.0,127.9033732760845,1.4476312115139647,-0.4016448452541238
136,137,1990.7713701543382,364.71441500006785,0.8082096612956837,-0.3119795975523005,0.43390393497302604,25,0.0,317.74691556581024,2.747295326401564,-1.0972633683662887
137,138,119.95048475898692,366.1825376761135,0.9914917723402776,0.18127797769546877,0.08724317913281676,25,0.0,916.976501179426,5.609527873026449,-1.872315775792884
138,139,3037.1771306597348,376.03635289277497,0.9464773923192525,-0.8285584857128218,-0.35581876351359437,25,0.0,138.3796059057704,1.0344853577769966,-0.03681086997983966
139,140,2563.9198280629134,377.657538325301,0.9684027923756898,0.7738079941687442,0.3019689611913679,25,0.0,165.29112363074705,1.2989504347057315,-0.2839814489980386
140,141,1426.171413097976,390.6676538833592,0.39550226340276806,0.40564241186799427,0.8423439890574687,25,0.0,249.2936072786331,2.8414364346144385,-1.1338448623675221
141,142,14.701119562830465,393.10576928016695,0.9347601344291386,-0.5653955374866152,-0.24019617596331053,25,0.0,215.08301244278596,1.0803617835177721,-0.08392303287197717
142,143,1055.3932176394653,394.8124476724231,0.35025487358855856,0.2100007801004942,0.20832060644140968,25,0.0,1927.3499195274003,2.9598580659594336,-1.1781772145996032
143,144,1055.3272856142316,394.8472330761955,0.3134131183793592,0.15038878672969705,-0.26212677365719766,25,0.0,1885.7005507017025,2.5733868192414455,-1.026262680484507
144,145,2338.3588508552284,397.22300127718995,0.6679518700797479,-0.7268760387568058,0.4046478268248773,25,0.0,291.7015261990805,2.715589404465327,-1.0846602637494223
145,146,2589.177570494941,397.3217137297137,0.7697570038150883,-0.42122830275221984,0.2434122971788547,25,0.0,181.22957744332803,1.6791014721567958,-0.562692355988577
146,147,1895.075195331352,405.22224710854334,0.9133411244113685,-0.14063936666287433,-0.5046834789942394,25,0.0,104.44909594343812,1.0385229053108729,-0.041040199073357035
147,148,381.47807586467565,410.0509223213199,0.969828681349255,-0.6682047913524345,0.2298164626833279,25,0.0,256.2294143233132,1.5436543401122815,-0.471375145782871
148,149,583.8509405558184,411.05398401414914,0.8848866346990186,-0.9441748256767173,-0.1265419050098958,25,0.0,449.9044746321124,3.0468674378796283,-1.2096338987255724
149,150,2234.953911927478,411.51143718918775,0.8612138380813276,0.24466110552157613,0.5856187382278057,25,0.0,136.65363619983577,1.321595286420404,-0.3027462025791241
150,151,584.4865373391294,416.6183428292171,0.5762819579075372,0.21070280132551314,-0.08465447484594504,25,0.0,635.6253492866665,5.645697901692448,-1.8792940889117222
151,152,2190.2227749300973,419.75279522265134,0.9743054570347996,0.24528724690515472,0.11501648634285125,25,0.0,284.38625426828094,2.0480618720447024,-0.7783576813963382
152,153,2854.911678944229,420.42876538888714,0.881077084200758,0.39475144208245205,0.4509299210579242,25,0.0,132.98867860182054,1.1430193288315933,-0.14513393629862895
153,154,1463.0415664737677,425.9829344441627,0.9147422437504745,-0.41675466948795115,-0.301320625656226,25,0.0,132.8234957816594,1.0341895403191206,-0.036500352627402796
154,155,2092.7596166739445,433.0559988059917,0.857731890064836,0.11844067053046177,0.023357238799657915,25,0.0,318.29964766386297,2.4512749998687666,-0.9734800898662337
155,156,496.0312211657205,439.7044003814648,0.9623183679178277,0.16256065296293745,0.20144916070736257,25,0.0,501.89759195067927,3.4687654821114444,-1.3504373471348523
156,157,2064.0435493197842,440.2896128037207,0.728824703474874,-0.5169354678785107,0.2746131492408406,25,0.0,243.93563754651336,2.1386265922444183,-0.8253374066317101
157,158,2629.7275547231948,439.6327358122718,0.9365614197088782,0.4618702914741621,0.041525222505565576,25,0.0,178.3568645819646,1.4102418687912968,-0.3732340108459952
158,159,441.1195648822153,440.72314551320187,0.7691056824799261,-0.2575442849881626,0.1084563985078501,25,0.0,293.19171239846105,2.1312268627507995,-0.8215742038218452
159,160,231.9751745666746,443.45658792785787,0.9021761270926952,0.2716899419060409,0.508774617063824,25,0.0,240.64744769590993,1.5038704024257863,-0.44302603023941756
160,161,1210.772584658585,453.71838889793634,0.5744607505949804,-0.5474331022061276,0.9499739066129955,25,0.0,65386.26122434016,90.81613408409207,-4.895407526623199
161,162,1205.4776638312599,456.440961788579,0.5563718167182752,0.8452459497255519,-0.5647629391009519,25,0.0,64064.27087729242,107.82699785527087,-5.081818784120827
162,163,2337.423898464672,461.52820176482317,0.3484538096477261,0.03937762282788347,0.04729421767351657,25,0.0,6976.737243935871,9.222797736188097,-2.412156710735548
163,164,1238.6736198763347,462.89851869394425,0.7996799037568724,-0.5181474939646686,-0.4054061991100822,25,0.0,506.56906017263486,2.311145585210378,-0.9095682592646905
164,165,2619.0105004209704,464.56096726344833,0.7833177165933931,0.07847053092707315,0.4739390283645807,25,0.0,155.61758565902096,1.4922062981275044,-0.4345721716903242
165,166,668.2562788517979,466.3132074287054,0.7729127122007197,-0.02015036646921116,0.31300581436559927,25,0.0,122.49791941316221,1.0457037375701883,-0.04852165070898438
166,167,934.0678760409132,465.9499046413851,0.9906185564471774,-0.1348436544233975,-0.03297713384542348,25,0.0,145.3307357623935,1.0810260229133632,-0.08459037149670573
167,168,1546.3084668854588,465.762794958368,0.9805451616365787,0.12983561680295486,0.05569221688482163,25,0.0,429.1479459938546,3.1037739349892663,-1.2297252041763322
168,169,2979.853473630183,469.6258179661201,0.9718789519163129,0.07255831425808826,0.4226588853468291,25,0.0,165.18806324236607,1.221930635573621,-0.21761638333706151
169,170,2464.9922640758023,470.3871125983858,0.586753748740194,0.10367736692474772,0.5935983496988316,25,0.0,64.71167166963141,1.0420316862279486,-0.044702313111074296
170,171,1607.541375669017,478.72827059760994,0.9337259084033671,0.47411164900612196,-0.22167401351629223,25,0.0,107.83956915631802,1.0259588133294166,-0.027824816406371536
171,172,2562.7572360622617,481.22128814818706,0.9009721790944851,0.33516867547624585,-0.483714334937986,25,0.0,280.991726344306,2.093196289337416,-0.8020248904584433
